-1.591169089078903198e-02,1.399970769882202148e+00,2.178446352481842041e-01,2.770917117595672607e-01,-9.700478911399841309e-01,1.880239844322204590e+00,-2.590322494506835938e-01,-6.459585428237915039e-01
1.475222945213317871e+00,1.715576767921447754e+00,4.568517684936523438e+00,-1.276647806167602539e+00,6.245641231536865234e+00,2.048071384429931641e+00,-4.556011259555816650e-01,-6.185502529144287109e+00
-2.741927206516265869e-01,8.264964222908020020e-01,-3.897544443607330322e-01,3.559963107109069824e-01,-1.001015901565551758e-01,1.914006590843200684e+00,9.183535575866699219e-01,-1.580885291099548340e+00
-5.006539821624755859e-01,7.609993815422058105e-01,1.473346710205078125e+00,-9.053670763969421387e-01,-9.852075576782226562e-01,2.083451986312866211e+00,1.940011858940124512e+00,1.047694683074951172e+00
1.492663770914077759e-01,2.235506057739257812e+00,1.027469560503959656e-01,3.419065177440643311e-01,-1.028908371925354004e+00,1.271690011024475098e+00,4.302709698677062988e-01,1.034443899989128113e-01
6.119882687926292419e-02,1.683333635330200195e+00,1.946341097354888916e-01,1.072972655296325684e+00,1.675363183021545410e+00,-2.404554128646850586e+00,7.493052631616592407e-02,2.675576508045196533e-01
-4.932942986488342285e-01,-1.397338032722473145e+00,-1.816096663475036621e+00,-7.978840172290802002e-02,9.242751002311706543e-01,3.650274276733398438e-01,1.175840258598327637e+00,-6.531759500503540039e-01
-2.780449986457824707e-01,-5.026625990867614746e-01,4.027070701122283936e-01,-2.868773221969604492e+00,-3.747264623641967773e+00,2.650663852691650391e+00,1.150025248527526855e+00,4.952369630336761475e-01
-4.430264532566070557e-01,3.909593448042869568e-02,3.799868524074554443e-01,1.890783458948135376e-01,-4.211839735507965088e-01,3.307844877243041992e+00,-1.398001611232757568e-01,-2.009200811386108398e+00
1.805827021598815918e-01,1.652915954589843750e+00,-3.345247805118560791e-01,1.871296018362045288e-01,-4.694935977458953857e-01,1.256842970848083496e+00,-4.998478591442108154e-01,-8.824741244316101074e-01
-1.368025541305541992e-01,1.611269235610961914e+00,-8.425213098526000977e-01,1.215891763567924500e-01,-3.522022441029548645e-02,-7.850705832242965698e-02,1.594650030136108398e+00,-1.368706583976745605e+00
-7.046517729759216309e-02,7.057648658752441406e+00,2.342365980148315430e-01,-3.814272880554199219e-01,1.936544656753540039e+00,1.653126001358032227e+00,-3.239037692546844482e-01,-4.216862097382545471e-02
-7.541082501411437988e-01,-5.524550914764404297e+00,6.388169527053833008e-02,6.912910342216491699e-01,-3.050471305847167969e+00,6.319660544395446777e-01,6.455151438713073730e-01,3.652496039867401123e-01
1.942681312561035156e+00,-5.669358730316162109e+00,-7.135575264692306519e-02,1.027826309204101562e+00,-2.188549757003784180e+00,1.303565144538879395e+00,-1.093330264091491699e+00,1.110404849052429199e+00
-1.405146121978759766e-01,1.368547081947326660e+00,7.682787626981735229e-02,1.169873476028442383e-01,1.209737658500671387e+00,1.551604628562927246e+00,-1.615302264690399170e-02,-1.427978038787841797e+00
1.063895583152770996e+00,-1.919920921325683594e+00,-4.488914966583251953e+00,-2.521489381790161133e+00,-8.150418400764465332e-01,-4.882789134979248047e+00,-8.353398442268371582e-01,6.991893053054809570e-01
7.971045374870300293e-01,1.853967905044555664e+00,8.219355940818786621e-01,-1.731920480728149414e+00,-2.579648733139038086e+00,-3.571563959121704102e-01,-9.283683896064758301e-01,-2.260097265243530273e+00
2.782981395721435547e-01,3.886911869049072266e+00,3.800443187355995178e-02,-2.093568593263626099e-01,-2.510862350463867188e+00,2.077911138534545898e+00,-2.377501726150512695e-01,8.270017504692077637e-01
-4.259187877178192139e-01,5.847032546997070312e+00,-6.995030045509338379e-01,5.061110854148864746e-01,-3.814516067504882812e+00,1.820057511329650879e+00,1.381950527429580688e-01,2.505095958709716797e+00
5.357279181480407715e-01,3.184787750244140625e+00,-1.601027131080627441e+00,6.635003685951232910e-01,-3.393051862716674805e+00,1.552531719207763672e+00,-3.791557550430297852e-01,3.056053817272186279e-01
-8.790056109428405762e-01,1.037835478782653809e+00,2.166017293930053711e-01,5.032677650451660156e-01,-2.309056997299194336e+00,3.692614138126373291e-01,-6.200672388076782227e-01,-6.392244100570678711e-01
4.475407302379608154e-01,2.833637297153472900e-01,-9.660075306892395020e-01,-3.422909677028656006e-01,1.111346840858459473e+00,1.659937739372253418e+00,1.608869731426239014e-01,1.337896287441253662e-01
8.012386411428451538e-02,3.490780353546142578e+00,-1.005391955375671387e+00,1.575975865125656128e-01,-1.066821813583374023e-01,4.765280187129974365e-01,1.205321550369262695e+00,-1.109991431236267090e+00
1.220970079302787781e-01,5.203294277191162109e+00,-9.902052879333496094e-01,-3.670728206634521484e-01,1.215754151344299316e-01,7.002506852149963379e-01,7.794008404016494751e-02,-3.505088984966278076e-01
-2.578844130039215088e-01,4.545412063598632812e+00,-1.382799983024597168e+00,1.733901858329772949e+00,2.378236293792724609e+00,2.060089349746704102e+00,4.149008393287658691e-01,4.157262444496154785e-01
4.354256018996238708e-02,4.713168621063232422e+00,-1.846183389425277710e-01,-2.918817996978759766e-01,-1.918887346982955933e-01,8.720914125442504883e-01,-9.496482461690902710e-02,-9.824139066040515900e-03
2.175378054380416870e-01,3.632523059844970703e+00,-6.200957298278808594e-01,2.758739233016967773e+00,3.150965213775634766e+00,8.298217654228210449e-01,-2.773078680038452148e-01,1.880015134811401367e-01
-4.417257010936737061e-01,-8.175889968872070312e+00,-6.072432398796081543e-01,-9.000695347785949707e-01,-7.001137733459472656e+00,2.624678850173950195e+00,-5.781907439231872559e-01,2.233249425888061523e+00
9.967498779296875000e-01,3.811396360397338867e-01,1.081006050109863281e+00,-1.560926288366317749e-01,7.996019721031188965e-01,2.393511056900024414e+00,7.694703936576843262e-01,4.820719659328460693e-01
9.588170051574707031e-01,-3.142269372940063477e+00,-1.202752515673637390e-01,1.516094446182250977e+00,-1.371879458427429199e+00,1.706197023391723633e+00,-8.248953223228454590e-01,-1.400689840316772461e+00
-1.170078158378601074e+00,2.055647820234298706e-01,2.651595138013362885e-02,5.633400082588195801e-01,-8.112736940383911133e-01,2.193826884031295776e-01,-9.056894183158874512e-01,1.719131320714950562e-01
-7.026494741439819336e-01,5.520024776458740234e+00,-7.099084556102752686e-02,7.126148045063018799e-02,1.607502549886703491e-01,1.289629340171813965e+00,-5.170165374875068665e-02,2.058965414762496948e-01
1.398504257202148438e+00,1.097393035888671875e+00,-6.409595012664794922e-01,-9.596720933914184570e-01,-9.307906031608581543e-01,-9.096111655235290527e-01,1.295565009117126465e+00,1.208364367485046387e+00
